customer_Id,DOB,Gender,city_code,transaction_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,prod_cat,prod_subcat
272687,1986-09-13,M,3.0,46741196260,2011-08-18,1,1,4,768,322.56,3394.56,e-Shop,Clothing,Women
268624,1986-09-18,F,1.0,26264839788,2013-03-27,1,1,2,710,149.1,1569.1,e-Shop,Clothing,Women
274044,1986-10-02,M,2.0,9199526379,2013-11-12,1,1,-3,-606,190.89,-2008.89,TeleShop,Clothing,Women
274044,1986-10-02,M,2.0,9199526379,2013-11-10,1,1,3,606,190.89,2008.89,TeleShop,Clothing,Women
269483,1986-10-03,M,2.0,57828454888,2012-02-01,1,1,1,524,55.02,579.02,MBR,Clothing,Women
269747,1986-10-06,M,5.0,30124150418,2011-07-13,1,1,2,1080,226.8,2386.8,Flagship store,Clothing,Women
267750,1986-10-13,M,1.0,92814475704,2013-08-16,1,1,-4,-284,119.28,-1255.28,Flagship store,Clothing,Women
267750,1986-10-13,M,1.0,92814475704,2013-08-07,1,1,4,284,119.28,1255.28,Flagship store,Clothing,Women
274926,1986-10-20,M,2.0,75977851880,2013-03-21,1,1,3,976,307.44,3235.44,e-Shop,Clothing,Women
274926,1986-10-20,M,2.0,41963699352,2012-10-29,1,1,5,224,117.6,1237.6,Flagship store,Clothing,Women
270413,1986-10-25,F,4.0,52928040988,2014-01-20,1,1,3,720,226.8,2386.8,TeleShop,Clothing,Women
274826,1986-11-02,M,2.0,66004370354,2011-11-07,1,1,5,577,302.925,3187.925,e-Shop,Clothing,Women
271351,1986-11-09,M,5.0,8749021543,2011-03-28,1,1,3,837,263.655,2774.655,MBR,Clothing,Women
270831,1986-11-10,F,6.0,87461360026,2014-01-15,1,1,2,871,182.91,1924.91,Flagship store,Clothing,Women
270831,1986-11-10,F,6.0,27358187765,2011-07-06,1,1,4,130,54.6,574.6,Flagship store,Clothing,Women
267629,1986-12-02,F,3.0,17167085630,2013-11-16,1,1,5,663,348.075,3663.075,MBR,Clothing,Women
267629,1986-12-02,F,3.0,82978335567,2011-07-10,1,1,5,948,497.7,5237.7,TeleShop,Clothing,Women
270170,1987-01-17,M,3.0,89512795170,2012-09-14,1,1,1,1243,130.515,1373.515,MBR,Clothing,Women
271306,1987-02-03,M,9.0,26269109109,2012-10-11,1,1,3,891,280.665,2953.665,MBR,Clothing,Women
266835,1987-02-16,F,1.0,78231972953,2012-09-08,1,1,3,1374,432.81,4554.81,Flagship store,Clothing,Women
274589,1987-02-22,M,8.0,86476202005,2013-01-21,1,1,5,472,247.8,2607.8,TeleShop,Clothing,Women
270281,1987-03-01,F,5.0,19617469335,2013-12-09,1,1,5,1455,763.875,8038.875,TeleShop,Clothing,Women
267103,1987-03-05,M,8.0,12050626216,2012-02-15,1,1,4,1461,613.62,6457.62,MBR,Clothing,Women
272129,1987-03-09,F,2.0,25962449642,2012-06-09,1,1,-5,-1040,546.0,-5746.0,TeleShop,Clothing,Women
272129,1987-03-09,F,2.0,25962449642,2012-05-31,1,1,5,1040,546.0,5746.0,TeleShop,Clothing,Women
272129,1987-03-09,F,2.0,94369150270,2011-07-17,1,1,-5,-1109,582.225,-6127.225,Flagship store,Clothing,Women
272129,1987-03-09,F,2.0,94369150270,2011-07-08,1,1,5,1109,582.225,6127.225,Flagship store,Clothing,Women
270428,1987-03-10,M,5.0,97467262818,2012-09-17,1,1,5,1129,592.725,6237.725,MBR,Clothing,Women
270428,1987-03-10,M,5.0,79861806677,2011-09-18,1,1,2,1463,307.23,3233.23,TeleShop,Clothing,Women
269370,1987-03-12,F,6.0,16032809239,2013-05-27,1,1,-4,-142,59.64,-627.64,e-Shop,Clothing,Women
269370,1987-03-12,F,6.0,16032809239,2013-05-24,1,1,4,142,59.64,627.64,e-Shop,Clothing,Women
268506,1987-03-17,M,5.0,95539529183,2011-12-15,1,1,4,1119,469.98,4945.98,e-Shop,Clothing,Women
271810,1987-03-26,F,6.0,35800013179,2011-05-30,1,1,2,629,132.09,1390.09,TeleShop,Clothing,Women
274534,1987-04-14,F,7.0,74593894385,2012-08-21,1,1,3,1005,316.575,3331.575,e-Shop,Clothing,Women
274534,1987-04-14,F,7.0,77330480294,2012-05-05,1,1,-3,-1285,404.775,-4259.775,e-Shop,Clothing,Women
274534,1987-04-14,F,7.0,77330480294,2012-05-04,1,1,3,1285,404.775,4259.775,e-Shop,Clothing,Women
272417,1987-04-28,F,1.0,19186155278,2011-02-04,1,1,3,1206,379.89,3997.89,e-Shop,Clothing,Women
269057,1987-04-29,M,5.0,9005008884,2013-09-06,1,1,1,516,54.18,570.18,Flagship store,Clothing,Women
269178,1987-05-13,F,4.0,91965296512,2012-09-13,1,1,2,356,74.76,786.76,e-Shop,Clothing,Women
269178,1987-05-13,F,4.0,95260688910,2012-02-06,1,1,3,511,160.965,1693.965,TeleShop,Clothing,Women
275048,1987-06-06,M,3.0,33657894229,2011-06-26,1,1,2,272,57.12,601.12,e-Shop,Clothing,Women
268037,1987-06-10,F,9.0,25480460110,2011-04-09,1,1,4,131,55.02,579.02,e-Shop,Clothing,Women
272846,1987-06-18,F,7.0,29646943642,2012-11-20,1,1,1,512,53.76,565.76,e-Shop,Clothing,Women
273552,1987-06-22,F,10.0,90982161253,2013-09-24,1,1,5,586,307.65,3237.65,Flagship store,Clothing,Women
273083,1987-06-24,F,10.0,76448566925,2013-01-26,1,1,5,1267,665.175,7000.175,TeleShop,Clothing,Women
272111,1987-06-24,M,10.0,51016421668,2011-06-19,1,1,2,1364,286.44,3014.44,e-Shop,Clothing,Women
267846,1987-07-11,M,5.0,77578552484,2014-01-17,1,1,3,461,145.215,1528.215,TeleShop,Clothing,Women
274845,1987-07-25,M,7.0,99475949169,2012-09-17,1,1,4,496,208.32,2192.32,MBR,Clothing,Women
269877,1987-08-12,F,3.0,27895715682,2013-09-08,1,1,4,963,404.46,4256.46,e-Shop,Clothing,Women
267233,1987-08-21,F,10.0,85571658470,2012-02-25,1,1,1,1267,133.035,1400.035,MBR,Clothing,Women
267233,1987-08-21,F,10.0,33388207640,2011-05-22,1,1,1,289,30.345,319.345,e-Shop,Clothing,Women
269952,1987-08-29,M,8.0,56798037762,2011-11-20,1,1,2,140,29.4,309.4,Flagship store,Clothing,Women
267550,1987-09-04,M,9.0,41297216255,2013-08-04,1,1,4,230,96.6,1016.6,e-Shop,Clothing,Women
274098,1987-09-04,M,5.0,34438962917,2013-01-07,1,1,2,292,61.32,645.32,e-Shop,Clothing,Women
274359,1987-09-08,F,7.0,86097048109,2012-04-23,1,1,1,818,85.89,903.89,e-Shop,Clothing,Women
274923,1987-09-08,M,8.0,9063157777,2013-11-22,1,1,1,567,59.535,626.535,MBR,Clothing,Women
270803,1987-09-17,F,4.0,29919046071,2013-10-23,1,1,3,102,32.13,338.13,e-Shop,Clothing,Women
268498,1987-09-25,M,7.0,2468632151,2013-01-07,1,1,3,664,209.16,2201.16,Flagship store,Clothing,Women
268498,1987-09-25,M,7.0,36102750103,2012-05-03,1,1,1,780,81.9,861.9,e-Shop,Clothing,Women
269967,1987-10-08,F,3.0,34518399421,2012-10-17,1,1,2,729,153.09,1611.09,e-Shop,Clothing,Women
269967,1987-10-08,F,3.0,31706670142,2011-12-19,1,1,1,910,95.55,1005.55,e-Shop,Clothing,Women
268706,1987-10-08,M,7.0,84520380158,2013-10-24,1,1,2,1414,296.94,3124.94,e-Shop,Clothing,Women
268706,1987-10-08,M,7.0,75231124376,2013-07-20,1,1,1,816,85.68,901.68,MBR,Clothing,Women
271161,1987-10-16,F,3.0,80093314617,2013-11-15,1,1,5,1264,663.6,6983.6,MBR,Clothing,Women
268867,1987-10-24,F,4.0,73713102191,2014-02-15,1,1,1,714,74.97,788.97,MBR,Clothing,Women
271147,1987-11-02,M,5.0,94341593707,2013-08-03,1,1,4,1306,548.52,5772.52,Flagship store,Clothing,Women
271147,1987-11-02,M,5.0,68595458312,2012-02-17,1,1,3,333,104.895,1103.895,TeleShop,Clothing,Women
268827,1987-11-10,F,5.0,10326598239,2013-05-15,1,1,2,1343,282.03,2968.03,Flagship store,Clothing,Women
273652,1987-11-11,M,4.0,31999729972,2013-02-13,1,1,1,1206,126.63,1332.63,Flagship store,Clothing,Women
273652,1987-11-11,M,4.0,49411178907,2012-03-30,1,1,2,905,190.05,2000.05,e-Shop,Clothing,Women
267337,1987-11-11,F,10.0,73159127527,2013-08-04,1,1,1,1090,114.45,1204.45,e-Shop,Clothing,Women
273446,1987-11-25,F,8.0,14793218737,2012-01-02,1,1,3,1228,386.82,4070.82,TeleShop,Clothing,Women
269268,1987-12-11,M,5.0,19854773184,2011-03-14,1,1,3,1385,436.275,4591.275,TeleShop,Clothing,Women
271612,1987-12-20,F,10.0,66823434899,2012-04-23,1,1,2,1176,246.96,2598.96,e-Shop,Clothing,Women
274265,1987-12-28,M,9.0,70060266406,2013-09-27,1,1,2,958,201.18,2117.18,MBR,Clothing,Women
267462,1988-01-11,M,7.0,15388942719,2013-05-10,1,1,5,658,345.45,3635.45,Flagship store,Clothing,Women
268489,1988-01-17,F,9.0,53184255339,2014-01-08,1,1,4,819,343.98,3619.98,Flagship store,Clothing,Women
270265,1988-02-22,F,5.0,10870253111,2014-01-19,1,1,-2,-308,64.68,-680.68,TeleShop,Clothing,Women
270265,1988-02-22,F,5.0,10870253111,2014-01-14,1,1,2,308,64.68,680.68,TeleShop,Clothing,Women
272475,1988-02-23,F,5.0,69832938876,2011-03-10,1,1,-4,-552,231.84,-2439.84,Flagship store,Clothing,Women
272475,1988-02-23,F,5.0,69832938876,2011-03-06,1,1,4,552,231.84,2439.84,Flagship store,Clothing,Women
267757,1988-03-02,F,5.0,35355959488,2013-05-22,1,1,1,1365,143.325,1508.325,e-Shop,Clothing,Women
271389,1988-03-20,M,5.0,67745830164,2011-11-15,1,1,5,881,462.525,4867.525,TeleShop,Clothing,Women
272255,1988-04-17,M,3.0,95810870947,2012-10-08,1,1,1,507,53.235,560.235,TeleShop,Clothing,Women
268106,1988-04-26,F,4.0,11350682258,2013-10-19,1,1,2,1056,221.76,2333.76,TeleShop,Clothing,Women
268106,1988-04-26,F,4.0,55279630651,2011-09-06,1,1,3,1258,396.27,4170.27,Flagship store,Clothing,Women
273463,1988-05-05,F,2.0,472353347,2013-03-20,1,1,3,1475,464.625,4889.625,e-Shop,Clothing,Women
268180,1988-05-16,F,7.0,44812021592,2011-07-26,1,1,4,1176,493.92,5197.92,e-Shop,Clothing,Women
271604,1988-05-26,F,9.0,77255303408,2012-09-30,1,1,4,1075,451.5,4751.5,TeleShop,Clothing,Women
269409,1988-06-07,F,1.0,3043531156,2012-10-03,1,1,3,1120,352.8,3712.8,MBR,Clothing,Women
267497,1988-06-13,F,4.0,59289285590,2013-03-17,1,1,1,1494,156.87,1650.87,Flagship store,Clothing,Women
274077,1988-06-17,M,6.0,95349024633,2012-11-03,1,1,1,247,25.935,272.935,MBR,Clothing,Women
273702,1988-06-22,F,5.0,53909388478,2013-10-07,1,1,-4,-826,346.92,-3650.92,Flagship store,Clothing,Women
273702,1988-06-22,F,5.0,53909388478,2013-10-01,1,1,4,826,346.92,3650.92,Flagship store,Clothing,Women
269736,1988-07-12,M,8.0,46538097232,2011-10-11,1,1,3,814,256.41,2698.41,e-Shop,Clothing,Women
270895,1988-07-17,M,10.0,56464270250,2013-05-08,1,1,4,1183,496.86,5228.86,MBR,Clothing,Women
270895,1988-07-17,M,10.0,69388905787,2011-07-19,1,1,1,984,103.32,1087.32,e-Shop,Clothing,Women
272731,1988-07-20,F,7.0,46021032732,2013-08-27,1,1,3,1292,406.98,4282.98,TeleShop,Clothing,Women
274816,1988-09-06,M,1.0,15939893279,2011-05-24,1,1,5,264,138.6,1458.6,e-Shop,Clothing,Women
272844,1988-09-18,F,4.0,10230072266,2012-02-23,1,1,1,854,89.67,943.67,TeleShop,Clothing,Women
266910,1988-09-28,M,6.0,79354618859,2012-02-20,1,1,4,639,268.38,2824.38,e-Shop,Clothing,Women
272142,1988-10-13,M,8.0,26229360944,2013-11-04,1,1,4,1468,616.56,6488.56,TeleShop,Clothing,Women
269612,1988-10-24,F,8.0,81795658122,2013-05-13,1,1,-5,-465,244.125,-2569.125,Flagship store,Clothing,Women
269612,1988-10-24,F,8.0,81795658122,2013-05-07,1,1,5,465,244.125,2569.125,Flagship store,Clothing,Women
274804,1988-10-25,F,10.0,4381196320,2013-09-09,1,1,4,1345,564.9,5944.9,e-Shop,Clothing,Women
269047,1988-11-04,M,4.0,7986658313,2013-07-30,1,1,3,259,81.585,858.585,e-Shop,Clothing,Women
271859,1988-11-12,F,1.0,94978162195,2013-09-12,1,1,3,320,100.8,1060.8,e-Shop,Clothing,Women
271814,1988-12-06,F,5.0,84985930549,2013-03-31,1,1,4,885,371.7,3911.7,e-Shop,Clothing,Women
270240,1988-12-07,M,1.0,64939234724,2014-01-29,1,1,4,644,270.48,2846.48,e-Shop,Clothing,Women
270240,1988-12-07,M,1.0,36991178172,2013-03-27,1,1,3,1349,424.935,4471.935,Flagship store,Clothing,Women
270240,1988-12-07,M,1.0,80123205692,2012-01-30,1,1,5,966,507.15,5337.15,MBR,Clothing,Women
269551,1988-12-16,M,4.0,59639840127,2013-03-25,1,1,3,1104,347.76,3659.76,MBR,Clothing,Women
268052,1988-12-18,M,7.0,11999444239,2012-06-18,1,1,2,1324,278.04,2926.04,Flagship store,Clothing,Women
272237,1988-12-29,F,1.0,46735424380,2013-11-07,1,1,2,654,137.34,1445.34,TeleShop,Clothing,Women
273257,1989-01-07,M,5.0,39809394454,2013-03-21,1,1,5,1153,605.325,6370.325,e-Shop,Clothing,Women
273569,1989-01-13,M,1.0,54421466964,2011-11-10,1,1,2,94,19.74,207.74,MBR,Clothing,Women
273543,1989-01-28,M,8.0,96667793628,2013-04-05,1,1,3,1355,426.825,4491.825,e-Shop,Clothing,Women
273543,1989-01-28,M,8.0,32998728197,2011-05-14,1,1,4,91,38.22,402.22,e-Shop,Clothing,Women
271260,1989-02-07,M,7.0,87049015584,2012-10-12,1,1,3,574,180.81,1902.81,e-Shop,Clothing,Women
271260,1989-02-07,M,7.0,93958522592,2012-06-19,1,1,3,1102,347.13,3653.13,e-Shop,Clothing,Women
269655,1989-02-27,F,10.0,56810733646,2013-02-18,1,1,3,557,175.455,1846.455,Flagship store,Clothing,Women
273505,1989-03-05,F,7.0,35447997109,2012-01-14,1,1,2,955,200.55,2110.55,e-Shop,Clothing,Women
268783,1989-03-12,M,4.0,40112010378,2011-03-27,1,1,5,1471,772.275,8127.275,Flagship store,Clothing,Women
273774,1989-03-24,F,9.0,46127953553,2011-07-07,1,1,1,575,60.375,635.375,MBR,Clothing,Women
267611,1989-03-25,M,4.0,66932911595,2012-03-15,1,1,-1,-1482,155.61,-1637.61,Flagship store,Clothing,Women
267611,1989-03-25,M,4.0,66932911595,2012-03-12,1,1,1,1482,155.61,1637.61,Flagship store,Clothing,Women
268664,1989-03-26,M,8.0,23175436338,2013-06-04,1,1,2,940,197.4,2077.4,TeleShop,Clothing,Women
271158,1989-03-28,M,10.0,36221941697,2012-08-01,1,1,1,748,78.54,826.54,e-Shop,Clothing,Women
268885,1989-04-14,F,6.0,99042843811,2013-11-19,1,1,1,819,85.995,904.995,Flagship store,Clothing,Women
274156,1989-04-14,F,4.0,52667054814,2013-07-13,1,1,2,274,57.54,605.54,Flagship store,Clothing,Women
273364,1989-04-18,M,10.0,70817676551,2013-10-30,1,1,5,652,342.3,3602.3,e-Shop,Clothing,Women
273364,1989-04-18,M,10.0,9246814100,2013-01-21,1,1,3,516,162.54,1710.54,e-Shop,Clothing,Women
269356,1989-05-01,M,6.0,58808627772,2013-06-01,1,1,5,310,162.75,1712.75,Flagship store,Clothing,Women
269845,1989-05-05,M,8.0,17673718758,2011-07-05,1,1,5,301,158.025,1663.025,e-Shop,Clothing,Women
270927,1989-05-06,F,2.0,8884890176,2013-05-27,1,1,-4,-828,347.76,-3659.76,Flagship store,Clothing,Women
270927,1989-05-06,F,2.0,8884890176,2013-05-24,1,1,4,828,347.76,3659.76,Flagship store,Clothing,Women
272974,1989-05-16,M,2.0,5938583105,2011-07-24,1,1,2,629,132.09,1390.09,e-Shop,Clothing,Women
268402,1989-05-23,F,9.0,46421420732,2012-09-01,1,1,5,892,468.3,4928.3,MBR,Clothing,Women
268024,1989-05-26,M,5.0,55342345815,2013-11-16,1,1,1,848,89.04,937.04,MBR,Clothing,Women
268946,1989-05-29,F,1.0,55560523045,2012-07-10,1,1,5,1277,670.425,7055.425,TeleShop,Clothing,Women
267093,1989-06-21,F,9.0,65233653216,2013-09-24,1,1,4,748,314.16,3306.16,MBR,Clothing,Women
270865,1989-07-20,F,8.0,72305704977,2011-10-25,1,1,5,1261,662.025,6967.025,Flagship store,Clothing,Women
271417,1989-07-22,M,6.0,36544982023,2013-07-11,1,1,3,695,218.925,2303.925,e-Shop,Clothing,Women
267769,1989-07-25,M,8.0,62417928167,2011-07-18,1,1,1,827,86.835,913.835,e-Shop,Clothing,Women
274010,1989-08-06,M,9.0,10594538255,2012-06-07,1,1,1,535,56.175,591.175,e-Shop,Clothing,Women
268720,1989-08-07,M,3.0,36205962069,2013-08-28,1,1,5,1298,681.45,7171.45,e-Shop,Clothing,Women
268196,1989-08-17,F,6.0,93528956128,2013-01-30,1,1,2,239,50.19,528.19,Flagship store,Clothing,Women
272877,1989-08-22,F,5.0,98700838708,2011-06-20,1,1,3,700,220.5,2320.5,MBR,Clothing,Women
273131,1989-08-25,F,7.0,15535021300,2012-02-08,1,1,4,617,259.14,2727.14,Flagship store,Clothing,Women
271972,1989-09-04,M,1.0,87448788825,2013-02-10,1,1,1,149,15.645,164.645,MBR,Clothing,Women
272177,1989-09-05,F,4.0,43275464167,2011-10-23,1,1,4,146,61.32,645.32,e-Shop,Clothing,Women
274192,1989-09-07,M,3.0,6605312122,2013-11-27,1,1,4,728,305.76,3217.76,Flagship store,Clothing,Women
271059,1989-09-21,F,8.0,34082127277,2011-12-21,1,1,2,427,89.67,943.67,e-Shop,Clothing,Women
267433,1989-09-24,F,2.0,54658917690,2013-12-19,1,1,2,825,173.25,1823.25,MBR,Clothing,Women
271868,1989-09-29,M,2.0,46017516329,2013-11-15,1,1,3,231,72.765,765.765,Flagship store,Clothing,Women
271868,1989-09-29,M,2.0,43810786448,2013-09-13,1,1,4,91,38.22,402.22,MBR,Clothing,Women
273368,1989-10-03,F,4.0,47028152482,2011-03-15,1,1,5,1351,709.275,7464.275,TeleShop,Clothing,Women
267205,1989-10-11,F,9.0,59410690437,2013-01-16,1,1,4,1054,442.68,4658.68,TeleShop,Clothing,Women
267182,1989-10-18,M,1.0,75111633609,2013-08-15,1,1,1,428,44.94,472.94,e-Shop,Clothing,Women
273907,1989-11-01,F,5.0,35480534686,2013-11-29,1,1,-2,-832,174.72,-1838.72,e-Shop,Clothing,Women
273907,1989-11-01,F,5.0,35480534686,2013-11-19,1,1,2,832,174.72,1838.72,e-Shop,Clothing,Women
273907,1989-11-01,F,5.0,48878101574,2012-05-27,1,1,3,1056,332.64,3500.64,e-Shop,Clothing,Women
269929,1989-11-17,M,4.0,60695495006,2011-11-08,1,1,4,640,268.8,2828.8,Flagship store,Clothing,Women
273769,1989-12-04,F,10.0,58438011832,2011-07-03,1,1,-2,-961,201.81,-2123.81,TeleShop,Clothing,Women
273769,1989-12-04,F,10.0,58438011832,2011-06-24,1,1,2,961,201.81,2123.81,TeleShop,Clothing,Women
268204,1989-12-11,F,7.0,35298814537,2013-12-03,1,1,1,918,96.39,1014.39,e-Shop,Clothing,Women
268204,1989-12-11,F,7.0,77104234153,2012-07-25,1,1,-1,-1205,126.525,-1331.525,Flagship store,Clothing,Women
268204,1989-12-11,F,7.0,77104234153,2012-07-17,1,1,1,1205,126.525,1331.525,Flagship store,Clothing,Women
267795,1989-12-21,F,5.0,93884797104,2013-04-24,1,1,-2,-1168,245.28,-2581.28,Flagship store,Clothing,Women
267795,1989-12-21,F,5.0,93884797104,2013-04-22,1,1,2,1168,245.28,2581.28,Flagship store,Clothing,Women
271817,1989-12-24,M,8.0,90501340928,2012-02-19,1,1,1,1122,117.81,1239.81,TeleShop,Clothing,Women
271847,1989-12-24,F,10.0,788442271,2011-10-12,1,1,-2,-368,77.28,-813.28,e-Shop,Clothing,Women
271847,1989-12-24,F,10.0,788442271,2011-10-11,1,1,2,368,77.28,813.28,e-Shop,Clothing,Women
274719,1990-01-01,M,10.0,39912183927,2013-03-06,1,1,3,1491,469.665,4942.665,e-Shop,Clothing,Women
268102,1990-01-22,F,5.0,55611237667,2012-04-19,1,1,3,614,193.41,2035.41,e-Shop,Clothing,Women
269387,1990-02-03,F,10.0,90954125896,2013-03-18,1,1,4,839,352.38,3708.38,MBR,Clothing,Women
267794,1990-02-07,F,1.0,51473331806,2014-02-05,1,1,3,292,91.98,967.98,TeleShop,Clothing,Women
267794,1990-02-07,F,1.0,52324711992,2011-06-18,1,1,5,1352,709.8,7469.8,e-Shop,Clothing,Women
272241,1990-02-12,M,8.0,61056839937,2013-07-09,1,1,4,892,374.64,3942.64,e-Shop,Clothing,Women
272241,1990-02-12,M,8.0,69136550935,2011-05-10,1,1,4,1258,528.36,5560.36,e-Shop,Clothing,Women
274440,1990-02-15,M,5.0,9148925136,2011-08-16,1,1,2,1318,276.78,2912.78,MBR,Clothing,Women
267243,1990-03-19,F,6.0,65582112405,2014-02-08,1,1,-3,-1259,396.585,-4173.585,e-Shop,Clothing,Women
267243,1990-03-19,F,6.0,65582112405,2014-01-29,1,1,3,1259,396.585,4173.585,e-Shop,Clothing,Women
270457,1990-03-22,F,4.0,17345154503,2012-04-27,1,1,5,832,436.8,4596.8,TeleShop,Clothing,Women
271477,1990-04-05,M,3.0,1403600511,2013-02-03,1,1,4,1450,609.0,6409.0,Flagship store,Clothing,Women
267247,1990-04-18,M,5.0,52548591101,2012-08-29,1,1,5,432,226.8,2386.8,e-Shop,Clothing,Women
269173,1990-05-01,F,5.0,95527066631,2011-08-07,1,1,-1,-1445,151.725,-1596.725,MBR,Clothing,Women
269173,1990-05-01,F,5.0,95527066631,2011-07-30,1,1,1,1445,151.725,1596.725,MBR,Clothing,Women
267402,1990-05-04,M,9.0,98126324823,2011-06-13,1,1,2,220,46.2,486.2,TeleShop,Clothing,Women
266976,1990-05-11,F,9.0,59888214540,2012-03-09,1,1,1,368,38.64,406.64,e-Shop,Clothing,Women
274966,1990-05-12,M,8.0,82782486111,2011-07-26,1,1,4,697,292.74,3080.74,Flagship store,Clothing,Women
268904,1990-05-25,M,5.0,47874384915,2013-02-25,1,1,5,985,517.125,5442.125,TeleShop,Clothing,Women
271198,1990-06-01,F,1.0,4337548606,2011-07-16,1,1,2,1162,244.02,2568.02,e-Shop,Clothing,Women
267489,1990-06-21,F,7.0,92456150942,2014-02-05,1,1,-4,-587,246.54,-2594.54,TeleShop,Clothing,Women
267489,1990-06-21,F,7.0,92456150942,2014-02-03,1,1,4,587,246.54,2594.54,TeleShop,Clothing,Women
273531,1990-06-26,F,1.0,46355026059,2013-07-26,1,1,5,911,478.275,5033.275,Flagship store,Clothing,Women
268544,1990-07-01,F,3.0,21904499602,2013-01-15,1,1,5,1219,639.975,6734.975,e-Shop,Clothing,Women
270221,1990-07-04,F,6.0,42044278459,2014-01-19,1,1,5,945,496.125,5221.125,MBR,Clothing,Women
270677,1990-07-17,M,2.0,45975085761,2012-08-02,1,1,-4,-192,80.64,-848.64,e-Shop,Clothing,Women
270677,1990-07-17,M,2.0,45975085761,2012-08-01,1,1,-4,-192,80.64,-848.64,e-Shop,Clothing,Women
270677,1990-07-17,M,2.0,45975085761,2012-07-31,1,1,4,192,80.64,848.64,e-Shop,Clothing,Women
272382,1990-07-23,M,10.0,97853824270,2012-12-18,1,1,5,1195,627.375,6602.375,MBR,Clothing,Women
273763,1990-07-26,F,3.0,4510550124,2013-09-26,1,1,4,504,211.68,2227.68,e-Shop,Clothing,Women
273100,1990-08-04,F,9.0,73197006529,2012-10-20,1,1,1,442,46.41,488.41,Flagship store,Clothing,Women
269308,1990-08-05,F,2.0,99716904350,2011-10-04,1,1,3,991,312.165,3285.165,TeleShop,Clothing,Women
272835,1990-08-09,M,10.0,92801596984,2013-02-05,1,1,-3,-1050,330.75,-3480.75,Flagship store,Clothing,Women
272835,1990-08-09,M,10.0,92801596984,2013-02-01,1,1,3,1050,330.75,3480.75,Flagship store,Clothing,Women
267300,1990-08-12,M,3.0,88412957350,2012-06-02,1,1,1,552,57.96,609.96,MBR,Clothing,Women
272253,1990-08-14,F,9.0,83394834769,2013-10-19,1,1,1,382,40.11,422.11,e-Shop,Clothing,Women
273489,1990-08-17,M,10.0,2484164452,2011-01-30,1,1,2,1197,251.37,2645.37,TeleShop,Clothing,Women
274166,1990-08-26,M,6.0,68010856911,2013-06-09,1,1,2,355,74.55,784.55,MBR,Clothing,Women
273290,1990-09-03,M,3.0,48968844034,2013-08-09,1,1,2,92,19.32,203.32,MBR,Clothing,Women
269730,1990-09-05,F,7.0,10088668079,2012-07-06,1,1,1,665,69.825,734.825,MBR,Clothing,Women
266853,1990-09-18,M,6.0,42789741259,2014-01-26,1,1,2,1152,241.92,2545.92,MBR,Clothing,Women
266853,1990-09-18,M,6.0,14478986895,2013-06-08,1,1,1,241,25.305,266.305,e-Shop,Clothing,Women
272916,1990-09-21,F,4.0,24131768570,2011-09-11,1,1,3,675,212.625,2237.625,MBR,Clothing,Women
273227,1990-10-07,F,3.0,95267302741,2011-09-25,1,1,2,695,145.95,1535.95,MBR,Clothing,Women
272858,1990-11-01,M,1.0,36757799009,2012-04-18,1,1,4,481,202.02,2126.02,e-Shop,Clothing,Women
270949,1990-12-09,M,9.0,22826695874,2014-01-31,1,1,4,1481,622.02,6546.02,e-Shop,Clothing,Women
270949,1990-12-09,M,9.0,43179532658,2012-02-27,1,1,3,133,41.895,440.895,e-Shop,Clothing,Women
274398,1990-12-10,M,1.0,10443896254,2011-11-19,1,1,3,1439,453.285,4770.285,e-Shop,Clothing,Women
271767,1990-12-14,M,4.0,70917225235,2011-08-02,1,1,5,863,453.075,4768.075,e-Shop,Clothing,Women
267813,1990-12-15,M,7.0,47330865378,2012-04-12,1,1,5,1396,732.9,7712.9,Flagship store,Clothing,Women
268107,1990-12-16,F,6.0,23563663438,2011-12-09,1,1,3,266,83.79,881.79,TeleShop,Clothing,Women
272412,1990-12-22,M,2.0,3165605982,2013-08-10,1,1,2,1472,309.12,3253.12,e-Shop,Clothing,Women
268899,1990-12-25,F,2.0,15006197400,2012-11-17,1,1,4,618,259.56,2731.56,Flagship store,Clothing,Women
267149,1990-12-29,M,1.0,96262731600,2012-06-21,1,1,4,1375,577.5,6077.5,e-Shop,Clothing,Women
271431,1991-01-13,F,8.0,60831990407,2013-11-11,1,1,2,1240,260.4,2740.4,TeleShop,Clothing,Women
273173,1991-01-14,F,9.0,24011082441,2012-02-04,1,1,1,477,50.085,527.085,e-Shop,Clothing,Women
271193,1991-01-16,F,1.0,66293521940,2013-08-08,1,1,1,566,59.43,625.43,e-Shop,Clothing,Women
269479,1991-01-18,M,8.0,74142969273,2013-08-22,1,1,1,211,22.155,233.155,Flagship store,Clothing,Women
273562,1991-02-25,M,3.0,94289244571,2012-07-10,1,1,-1,-418,43.89,-461.89,MBR,Clothing,Women
273562,1991-02-25,M,3.0,94289244571,2012-07-04,1,1,1,418,43.89,461.89,MBR,Clothing,Women
266841,1991-03-02,M,1.0,85302608197,2014-01-03,1,1,4,1142,479.64,5047.64,Flagship store,Clothing,Women
